Player,Tm,2021-22,2022-23,2023-24,2024-25,2025-26,2026-27,Signed Using,Guaranteed
Daniel Theis,HOU,"$8,372,093 ","$8,790,698 ","$9,209,302 ","$9,627,907 ",,,Sign and Trade,"$36,000,000 "
Monte Morris,DEN,"$8,333,333 ","$9,000,000 ","$9,666,667 ",,,,Bird,"$27,000,000 "
Trae Young,ATL,"$8,326,471 ","$29,750,000 ","$32,130,000 ","$34,510,000 ","$36,890,000 ","$39,270,000 ",1st Round Pick,"$180,876,471 "
JaMychal Green,DEN,"$15,852,431 ","$8,707,317 ",,,,,Non Bird,"$24,559,748 "
,,Salary,,,,,,,
LaMelo Ball,CHO,"$8,231,760 ","$8,623,920 ","$10,900,635 ",,,,1st Round Pick,"$8,231,760 "
Seth Curry,PHI,"$8,186,047 ","$8,558,140 ",,,,,MLE,"$16,744,187 "
Mason Plumlee,CHO,"$8,137,500 ","$8,525,000 ",,,,,Cap space,"$16,662,500 "
Evan Mobley,CLE,"$8,075,160 ","$8,478,720 ","$8,882,760 ","$11,227,809 ",,,1st Round Pick,"$16,553,880 "
Cedi Osman,CLE,"$8,050,000 ","$7,350,000 ","$6,650,000 ",,,,MLE,"$15,400,000 "
DeAndre Jordan,DET,"$2,641,691 ",,,,,,,"$15,703,440 "
De'Andre Hunter,ATL,"$7,775,400 ","$9,835,881 ",,,,,1st Round Pick,"$7,775,400 "
Mo Bamba,ORL,"$7,568,742 ",,,,,,1st Round Pick,"$7,568,742 "
JaMychal Green,DEN,"$15,852,431 ","$8,707,317 ",,,,,MLE,"$24,559,748 "
Tyus Jones,MEM,"$7,522,200 ",,,,,,MLE,"$7,522,200 "
Ivica Zubac,LAC,"$7,518,518 ","$7,518,518 ",,,,,Bird Rights,"$7,518,518 "
T.J. McConnell,IND,"$7,500,000 ","$8,100,000 ","$8,700,000 ","$9,300,000 ",,,Early Bird,"$29,300,000 "
Patrick Williams,CHI,"$7,422,000 ","$7,775,400 ","$9,835,881 ",,,,1st Round Pick,"$15,197,400 "
Scottie Barnes,TOR,"$7,280,520 ","$7,644,720 ","$8,008,560 ","$10,130,828 ",,,1st Round Pick,"$14,925,240 "
Darius Garland,CLE,"$7,040,880 ","$8,920,795 ",,,,,1st Round Pick,"$7,040,880 "
Juan Hernangómez,BOS,"$7,012,440 ","$7,531,880 ",,,,,Bird,"$7,012,440 "
Chris Boucher,TOR,"$7,009,615 ",,,,,,Early Bird,"$7,009,615 "
D.J. Augustin,HOU,"$7,000,000 ","$7,333,333 ",,,,,MLE,"$7,333,333 "
P.J. Tucker,MIA,"$7,000,000 ","$7,350,000 ",,,,,MLE,"$7,000,000 "
Zach Collins,SAS,"$6,984,127 ","$7,333,333 ","$7,682,540 ",,,,Cap Space,"$22,000,000 "
,,Salary,,,,,,,
Wendell Carter Jr.,ORL,"$6,920,027 ",,,,,,,
Isaac Okoro,CLE,"$6,720,720 ","$7,040,880 ","$8,920,795 ",,,,1st Round Pick,"$6,720,720 "
Jalen Suggs,ORL,"$6,593,040 ","$6,922,440 ","$7,252,200 ","$9,188,537 ",,,1st Round Pick,"$13,515,480 "
Cameron Payne,PHO,"$6,500,000 ","$6,000,000 ","$6,500,000 ",,,,Early Bird,"$14,500,000 "
Joakim Noah,NYK,"$6,431,666 ",,,,,,,"$6,431,666 "
Jarrett Culver,MEM,"$6,395,160 ","$8,109,063 ",,,,,1st Round Pick,"$6,395,160 "
Khem Birch,TOR,"$6,350,000 ","$6,667,750 ","$6,985,000 ",,,,MLE,"$20,002,750 "
Collin Sexton,CLE,"$6,349,671 ",,,,,,1st Round Pick,"$6,349,671 "
Onyeka Okongwu,ATL,"$6,104,280 ","$6,395,160 ","$8,109,063 ",,,,1st Round Pick,"$6,104,280 "
Justin Holiday,IND,"$6,006,420 ","$6,292,440 ",,,,,Non Bird,"$12,298,860 "
Josh Giddey,OKC,"$5,988,000 ","$6,287,400 ","$6,587,040 ","$8,352,367 ",,,1st Round Pick,"$12,275,400 "
Avery Bradley,HOU,"$8,558,441 ",,,,,,,
Rudy Gay,UTA,"$5,890,000 ","$6,184,500 ","$6,479,000 ",,,,Mini MLE,"$12,074,500 "
Patty Mills,BRK,"$5,890,000 ","$6,184,500 ",,,,,Mini MLE,"$5,890,000 "
Dennis Schröder,BOS,"$5,890,000 ",,,,,,Mini MLE,"$5,890,000 "
Kevin Knox,NYK,"$5,845,978 ",,,,,,1st Round Pick,"$5,845,978 "
Coby White,CHI,"$5,837,760 ","$7,413,955 ",,,,,1st Round Pick,"$5,837,760 "
Timofey Mozgov,ORL,"$5,573,334 ",,,,,,,"$5,573,334 "
Killian Hayes,DET,"$5,572,680 ","$5,837,760 ","$7,413,955 ",,,,1st Round Pick,"$11,410,440 "
Mikal Bridges,PHO,"$5,557,725 ",,,,,,1st Round Pick,"$5,557,725 "
,,Salary,,,,,,,
Shai Gilgeous-Alexander,OKC,"$5,495,532 ","$29,750,000 ","$32,130,000 ","$34,510,000 ","$36,890,000 ","$39,270,000 ",1st Round Pick,"$178,045,532 "
Jonathan Kuminga,GSW,"$5,466,360 ","$5,739,960 ","$6,012,720 ","$7,636,154 ",,,1st Round Pick,"$11,206,320 "
Miles Bridges,CHO,"$5,421,493 ",,,,,,1st Round Pick,"$5,421,493 "
Jaxson Hayes,NOP,"$5,348,280 ","$6,803,012 ",,,,,1st Round Pick,"$12,151,292 "
Pat Connaughton,MIL,"$5,333,333 ","$5,728,395 ",,,,,Early Bird,"$5,333,333 "
Michael Porter Jr.,DEN,"$5,258,735 ","$29,750,000 ","$32,130,000 ","$34,510,000 ","$36,890,000 ","$39,270,000 ",1st Round Pick,"$150,538,735 "
Ryan Anderson,MIA,"$5,214,584 ",,,,,,,"$5,214,584 "
Hamidou Diallo,DET,"$5,200,000 ","$5,200,000 ",,,,,Bird,"$5,200,000 "
Kevon Looney,GSW,"$5,178,572 ",,,,,,Bird Rights,"$5,178,572 "
Troy Brown Jr.,CHI,"$5,170,564 ",,,,,,1st Round Pick,"$5,170,564 "
Obi Toppin,NYK,"$5,105,160 ","$5,348,280 ","$6,803,012 ",,,,1st Round Pick,"$5,105,160 "
Franz Wagner,ORL,"$5,007,840 ","$5,258,280 ","$5,508,720 ","$7,007,092 ",,,1st Round Pick,"$10,266,120 "
Kris Dunn,MEM,"$5,005,350 ",,,,,,Room Exception,"$5,005,350 "
Josh Jackson,DET,"$5,005,350 ",,,,,,Room Exception,"$5,005,350 "
JaVale McGee,PHO,"$5,000,000 ",,,,,,MLE,"$5,000,000 "
Robin Lopez,ORL,"$5,000,000 ",,,,,,MLE,"$5,000,000 "
Kendrick Nunn,LAL,"$5,000,000 ","$5,250,000 ",,,,,Mini MLE,"$5,000,000 "
Lou Williams,ATL,"$5,000,000 ",,,,,,Bird,"$5,000,000 "
Luol Deng,LAL,"$4,990,000 ",,,,,,,"$4,990,000 "
Rui Hachimura,WAS,"$4,916,160 ","$6,263,188 ",,,,,1st Round Pick,"$4,916,160 "
,,Salary,,,,,,,
Garrett Temple,NOP,"$4,910,000 ","$5,155,500 ","$5,401,000 ",,,,Sign and Trade,"$10,065,500 "
Cory Joseph,DET,"$4,910,000 ","$5,155,000 ",,,,,Room Exception,"$7,310,000 "
Taj Gibson,NYK,"$4,910,000 ","$5,155,500 ",,,,,Room Exception,"$4,910,000 "
Torrey Craig,IND,"$4,878,049 ","$5,121,951 ",,,,,MLE,"$10,000,000 "
Rajon Rondo,MEM,"$2,641,691 ",,,,,,,"$4,858,309 "
Bruce Brown,BRK,"$4,736,102 ",,,,,,,"$4,736,102 "
Deni Avdija,WAS,"$4,692,840 ","$4,916,160 ","$6,263,188 ",,,,1st Round Pick,"$4,692,840 "
Donte DiVincenzo,MIL,"$4,675,830 ",,,,,,1st Round Pick,"$4,675,830 "
Cam Reddish,ATL,"$4,670,160 ","$5,954,454 ",,,,,1st Round Pick,"$4,670,160 "
David Nwaba,HOU,"$4,650,000 ","$5,022,000 ","$5,394,000 ",,,,Early Bird,"$9,672,000 "
Furkan Korkmaz,PHI,"$4,629,630 ","$5,000,000 ","$5,370,370 ",,,,Bird,"$15,000,000 "
Davion Mitchell,SAC,"$4,603,320 ","$4,833,600 ","$5,063,760 ","$6,451,230 ",,,1st Round Pick,"$9,436,920 "
Bryn Forbes,SAS,"$4,500,000 ",,,,,,Room Exception,"$4,500,000 "
Jeff Green,DEN,"$4,500,000 ","$4,500,000 ",,,,,MLE,"$4,500,000 "
Ish Smith,CHO,"$4,500,000 ","$4,725,000 ",,,,,Room Exception,"$4,500,000 "
Jalen Smith,PHO,"$4,458,000 ","$4,670,160 ","$5,954,454 ",,,,1st Round Pick,"$4,458,000 "
Lonnie Walker,SAS,"$4,447,896 ",,,,,,1st Round Pick,"$4,447,896 "
Cameron Johnson,PHO,"$4,437,000 ","$5,887,899 ",,,,,1st Round Pick,"$4,437,000 "
Ziaire Williams,MEM,"$4,373,160 ","$4,591,920 ","$4,810,200 ","$6,133,005 ",,,1st Round Pick,"$8,965,080 "
Maurice Harkless,SAC,"$4,347,600 ","$4,564,980 ",,,,,Non Bird,"$8,912,580 "
,,Salary,,,,,,,
Bobby Portis,MIL,"$8,151,750 ","$4,564,980 ",,,,,Non Bird,"$4,347,600 "
Jarred Vanderbilt,MIN,"$4,259,259 ","$4,600,000 ","$4,940,741 ",,,,Bird,"$13,800,000 "
Kevin Huerter,ATL,"$4,253,357 ",,,,,,1st Round Pick,"$4,253,357 "
Devin Vassell,SAS,"$4,235,160 ","$4,437,000 ","$5,887,899 ",,,,1st Round Pick,"$4,235,160 "
P.J. Washington,CHO,"$4,215,120 ","$5,808,435 ",,,,,1st Round Pick,"$4,215,120 "
Willie Cauley-Stein,DAL,"$4,200,000 ",,,,,,MLE,"$4,200,000 "
James Bouknight,CHO,"$4,154,400 ","$4,362,240 ","$4,570,080 ","$6,064,496 ",,,1st Round Pick,"$8,516,640 "
Josh Okogie,MIN,"$4,087,904 ",,,,,,1st Round Pick,"$4,087,904 "
Grayson Allen,MIL,"$4,054,695 ",,,,,,1st Round Pick,"$4,054,695 "
Tyrese Haliburton,SAC,"$4,023,600 ","$4,215,120 ","$5,808,435 ",,,,1st Round Pick,"$4,023,600 "
Chandler Hutchison,SAS,,,,,,,,"$4,019,459 "
Tyler Herro,MIA,"$4,004,280 ","$5,722,116 ",,,,,1st Round Pick,"$9,726,396 "
Terence Davis,SAC,"$4,000,000 ","$4,000,000 ",,,,,Early Bird,"$8,000,000 "
George Hill,MIL,"$4,000,000 ","$4,000,000 ",,,,,MLE,"$8,000,000 "
Dorian Finney-Smith,DAL,"$4,000,000 ",,,,,,Bird Rights,"$4,000,000 "
Gorgui Dieng,ATL,"$4,000,000 ",,,,,,MLE,"$4,000,000 "
Aaron Holiday,WAS,"$3,980,551 ",,,,,,1st Round Pick,"$3,980,551 "
Joshua Primo,SAS,"$3,946,800 ","$4,144,320 ","$4,341,600 ","$5,982,725 ",,,1st Round Pick,"$8,091,120 "
Jake Layman,MIN,"$3,940,184 ",,,,,,Sign and Trade,"$3,940,184 "
Anfernee Simons,POR,"$3,938,818 ",,,,,,1st Round Pick,"$3,938,818 "
,,Salary,,,,,,,
Justise Winslow,LAC,"$16,902,439 ","$4,097,561 ",,,,,Mini MLE,"$8,000,000 "
Danuel House,HOU,"$3,894,000 ",,,,,,MLE,"$3,894,000 "
Jevon Carter,PHO,"$3,833,333 ","$4,117,284 ",,,,,Early Bird,"$7,950,617 "
Kira Lewis Jr.,NOP,"$3,822,240 ","$4,004,280 ","$5,722,116 ",,,,1st Round Pick,"$7,826,520 "
Romeo Langford,BOS,"$3,804,360 ","$5,634,257 ",,,,,1st Round Pick,"$3,804,360 "
Bobby Portis,MIL,"$8,151,750 ","$4,564,980 ",,,,,Bi-Annual Exception,"$4,347,600 "
Facundo Campazzo,DEN,"$3,804,150 ",,,,,,Bi-Annual Exception,"$3,804,150 "
Landry Shamet,BRK,"$3,768,342 ",,,,,,1st Round Pick,"$3,768,342 "
Chris Duarte,IND,"$3,749,520 ","$3,936,960 ","$4,124,280 ","$5,893,596 ",,,1st Round Pick,"$7,686,480 "
Alex Len,SAC,"$3,731,707 ","$3,918,293 ",,,,,Bi-Annual Exception,"$7,650,000 "
Gabriel Deck,OKC,"$3,670,000 ","$3,480,000 ","$3,480,000 ",,,,,
Robert Williams,BOS,"$3,661,976 ","$10,700,000 ","$11,556,000 ","$12,412,000 ","$13,268,000 ",,1st Round Pick,"$51,597,976 "
Aaron Nesmith,BOS,"$3,631,200 ","$3,804,360 ","$5,634,257 ",,,,1st Round Pick,"$3,631,200 "
Sekou Doumbouya,HOU,,,,,,,,"$3,613,680 "
Moses Moody,GSW,"$3,562,080 ","$3,740,160 ","$3,918,480 ","$5,803,269 ",,,1st Round Pick,"$7,302,240 "
Boban Marjanovi?,DAL,"$3,500,000 ","$3,500,000 ",,,,,Early Bird,"$7,000,000 "
Mike Muscala,OKC,"$3,500,000 ","$3,500,000 ",,,,,MLE,"$3,500,000 "
Cole Anthony,ORL,"$3,449,400 ","$3,613,680 ","$5,539,771 ",,,,1st Round Pick,"$7,063,080 "
Corey Kispert,WAS,"$3,383,640 ","$3,552,960 ","$3,722,040 ","$5,705,887 ",,,1st Round Pick,"$6,936,600 "
Trey Burke,DAL,"$3,333,333 ","$3,492,063 ",,,,,MLE,"$3,333,333 "
,,Salary,,,,,,,
Georges Niang,PHI,"$3,300,000 ","$3,465,000 ",,,,,MLE,"$6,765,000 "
Chuma Okeke,ORL,"$3,277,080 ","$3,433,320 ","$5,266,713 ",,,,1st Round Pick,"$6,710,400 "
Isaiah Stewart,DET,"$3,277,080 ","$3,433,320 ","$5,266,713 ",,,,1st Round Pick,"$6,710,400 "
Nickeil Alexander-Walker,NOP,"$3,261,480 ","$5,009,633 ",,,,,1st Round Pick,"$8,271,113 "
Alperen ?engün,HOU,"$3,214,680 ","$3,375,480 ","$3,536,400 ","$5,424,838 ",,,1st Round Pick,"$6,590,160 "
Nicolas Batum,LAC,"$12,213,507 ","$12,372,008 ",,,,,Non Bird,"$3,170,029 "
Jon Leuer,MIL,"$3,169,347 ",,,,,,,"$3,169,347 "
Aleksej Pokusevski,OKC,"$3,113,160 ","$3,261,480 ","$5,009,633 ",,,,1st Round Pick,"$3,113,160 "
Goga Bitadze,IND,"$3,098,400 ","$4,765,339 ",,,,,1st Round Pick,"$3,098,400 "
Trey Murphy III,NOP,"$3,053,760 ","$3,206,640 ","$3,359,280 ","$5,159,854 ",,,1st Round Pick,"$6,260,400 "
Sterling Brown,DAL,"$3,000,000 ","$3,000,000 ",,,,,Bi-Annual Exception,"$6,000,000 "
Michael Carter-Williams,ORL,"$3,000,000 ",,,,,,Early Bird,"$3,000,000 "
Frank Jackson,DET,"$3,000,000 ","$3,150,000 ",,,,,Cap Space,"$3,000,000 "
Ryan Arcidiacono,CHI,"$4,789,256 ",,,,,,,
Josh Green,DAL,"$2,957,520 ","$3,098,400 ","$4,765,339 ",,,,1st Round Pick,"$2,957,520 "
Tre Mann,OKC,"$2,901,240 ","$3,046,200 ","$3,191,280 ","$4,908,189 ",,,1st Round Pick,"$5,947,440 "
Dewayne Dedmon,DET,"$5,256,308 ","$2,866,667 ","$2,866,667 ","$2,866,667 ",,,,"$11,466,668 "
Andrew Nicholson,POR,"$2,844,429 ","$2,844,429 ","$2,844,429 ",,,,,"$8,533,287 "
Matisse Thybulle,PHI,"$2,840,160 ","$4,379,527 ",,,,,1st Round Pick,"$2,840,160 "
Saddiq Bey,DET,"$2,824,320 ","$2,959,080 ","$4,556,983 ",,,,1st Round Pick,"$5,783,400 "
,,Salary,,,,,,,
Kai Jones,CHO,"$2,770,560 ","$2,909,160 ","$3,047,760 ","$4,693,550 ",,,1st Round Pick,"$5,679,720 "
Brandon Clarke,MEM,"$2,726,880 ","$4,343,920 ",,,,,1st Round Pick,"$2,726,880 "
Precious Achiuwa,TOR,"$2,711,280 ","$2,840,160 ","$4,379,527 ",,,,1st Round Pick,"$2,711,280 "
Jalen Johnson,ATL,"$2,659,560 ","$2,792,520 ","$2,925,480 ","$4,511,090 ",,,1st Round Pick,"$5,452,080 "
Patrick Patterson,POR,"$3,378,757 ",,,,,,Minimum Salary,"$2,641,691 "
E'Twaun Moore,ORL,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
Udonis Haslem,MIA,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
Markieff Morris,MIA,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
DeAndre Jordan,LAL,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
Rajon Rondo,LAL,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
Dwight Howard,LAL,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
Wayne Ellington,LAL,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
Trevor Ariza,LAL,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
Carmelo Anthony,LAL,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
Andre Iguodala,GSW,"$17,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
Paul Millsap,BRK,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
LaMarcus Aldridge,BRK,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
Blake Griffin,BRK,"$32,405,817 ",,,,,,Minimum Salary,"$2,641,691 "
James Johnson,BRK,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
Enes Kanter,BOS,"$2,641,691 ",,,,,,Minimum Salary,"$2,641,691 "
,,Salary,,,,,,,
Avery Bradley,GSW,"$8,558,441 ",,,,,,,
Ed Davis,CLE,"$2,641,691 ",,,,,,,
Grant Williams,BOS,"$2,617,800 ","$4,306,281 ",,,,,1st Round Pick,"$2,617,800 "
Tyrese Maxey,PHI,"$2,602,920 ","$2,726,880 ","$4,343,920 ",,,,1st Round Pick,"$2,602,920 "
Keon Johnson,LAC,"$2,553,120 ","$2,681,040 ","$2,808,720 ","$4,474,291 ",,,1st Round Pick,"$5,234,160 "
Darius Bazley,OKC,"$2,513,040 ","$4,264,629 ",,,,,1st Round Pick,"$2,513,040 "
Dante Exum,HOU,"$2,500,000 ","$2,700,000 ","$2,900,000 ",,,,Bird,"$2,500,000 "
Trey Lyles,DET,"$2,500,000 ","$2,625,000 ",,,,,Cap Space,"$2,500,000 "
Zeke Nnaji,DEN,"$2,498,760 ","$2,617,800 ","$4,306,281 ",,,,1st Round Pick,"$5,116,560 "
Isaiah Jackson,IND,"$2,451,120 ","$2,573,760 ","$2,696,280 ","$4,435,381 ",,,1st Round Pick,"$5,024,880 "
Ty Jerome,OKC,"$2,412,840 ","$4,220,057 ",,,,,1st Round Pick,"$2,412,840 "
Hassan Whiteside,UTA,"$2,401,537 ",,,,,,Minimum Salary,"$2,401,537 "
Andre Drummond,PHI,"$2,401,537 ",,,,,,Minimum Salary,"$2,401,537 "
